date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:27:27	41900/41900	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:26%20GMT	https://www.twill.net/blog/local-strength-global-reach/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/local-strength-global-reach/index.html	(from https://www.twill.net/blog/)
17:27:27	8377/8377	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-20b9%22	https://www.twill.net/wp-content/uploads/11120160112Damco-Leadership-Conference-2017-By-Michiel-Ton-HR1001879-1024x683-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/11120160112Damco-Leadership-Conference-2017-By-Michiel-Ton-HR1001879-1024x683-350x200.jpg	(from https://www.twill.net/blog/)
17:27:28	14306/14306	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-37e2%22	https://www.twill.net/wp-content/uploads/image-1-1024x576-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/image-1-1024x576-350x200.jpg	(from https://www.twill.net/blog/)
17:27:28	41820/41820	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:27%20GMT	https://www.twill.net/blog/seamless-simplicity/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/seamless-simplicity/index.html	(from https://www.twill.net/blog/)
17:27:29	42808/42808	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:28%20GMT	https://www.twill.net/blog/the-winning-formula/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/the-winning-formula/index.html	(from https://www.twill.net/blog/)
17:27:29	41284/41284	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:28%20GMT	https://www.twill.net/blog/agile-management/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/agile-management/index.html	(from https://www.twill.net/blog/)
17:27:29	16346/16346	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-3fda%22	https://www.twill.net/wp-content/uploads/all-of-us-dancing-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/all-of-us-dancing-350x200.jpg	(from https://www.twill.net/blog/)
17:27:30	40040/40040	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:29%20GMT	https://www.twill.net/blog/twill-indonesia/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/twill-indonesia/index.html	(from https://www.twill.net/blog/)
17:27:30	10635/10635	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-298b%22	https://www.twill.net/wp-content/uploads/ourlittleproductsecret-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/ourlittleproductsecret-350x200.jpg	(from https://www.twill.net/blog/)
17:27:30	39053/39053	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:30%20GMT	https://www.twill.net/blog/our-little-product-secret/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/our-little-product-secret/index.html	(from https://www.twill.net/blog/)
17:27:31	10586/10586	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-295a%22	https://www.twill.net/wp-content/uploads/newfreigtforward-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/newfreigtforward-350x200.jpg	(from https://www.twill.net/blog/)
17:27:32	39025/39025	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:31%20GMT	https://www.twill.net/blog/twill-a-new-country/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/twill-a-new-country/index.html	(from https://www.twill.net/blog/)
17:27:32	12894/12894	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-325e%22	https://www.twill.net/wp-content/uploads/rsz_120170907_130022-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/rsz_120170907_130022-350x200.jpg	(from https://www.twill.net/blog/)
17:27:33	40165/40165	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:32%20GMT	https://www.twill.net/blog/building-tech-organization/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/building-tech-organization/index.html	(from https://www.twill.net/blog/)
17:27:34	40283/40283	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:33%20GMT	https://www.twill.net/blog/completely-twilled/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/completely-twilled/index.html	(from https://www.twill.net/blog/)
17:27:34	14132/14132	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-3734%22	https://www.twill.net/wp-content/uploads/image-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/image-350x200.jpg	(from https://www.twill.net/blog/)
17:27:35	10830/10830	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-2a4e%22	https://www.twill.net/wp-content/uploads/ballons-twill-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/ballons-twill-350x200.jpg	(from https://www.twill.net/blog/)
17:27:35	12727/12727	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-31b7%22	https://www.twill.net/wp-content/uploads/multi-modal-2-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/multi-modal-2-350x200.jpg	(from https://www.twill.net/blog/)
17:27:35	39868/39868	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:35%20GMT	https://www.twill.net/blog/customer-care-startup/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/customer-care-startup/index.html	(from https://www.twill.net/blog/)
17:27:36	37290/37290	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:35%20GMT	https://www.twill.net/blog/twill-at-multimodal/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/twill-at-multimodal/index.html	(from https://www.twill.net/blog/)
17:27:36	37585/37585	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:36%20GMT	https://www.twill.net/blog/now-available-to-uk-customers/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/now-available-to-uk-customers/index.html	(from https://www.twill.net/blog/)
17:27:37	2181/2181	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:27:37%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fcareer%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedc373.json	(from https://www.twill.net/career/)
17:27:37	39001/39001	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:37%20GMT	https://www.twill.net/blog/every-day-is-today/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/every-day-is-today/index.html	(from https://www.twill.net/blog/)
17:27:37	16122/16122	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-3efa%22	https://www.twill.net/wp-content/uploads/IMG_0592-1024x768-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/IMG_0592-1024x768-350x200.jpg	(from https://www.twill.net/blog/)
17:27:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:27:37%20GMT	https://www.twill.net/?p=35	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index5c90.html	(from https://www.twill.net/career/)
17:27:37	34274/34274	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:37%20GMT	https://www.twill.net/es/carrera/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/es/carrera/index.html	(from https://www.twill.net/career/)
17:27:38	2277/2277	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:27:38%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fcareer%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedfd31	(from https://www.twill.net/career/)
17:27:39	2216/2216	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:27:39%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fcontact%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedefc9.json	(from https://www.twill.net/contact/)
17:27:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:27:39%20GMT	https://www.twill.net/?p=8354	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexa1dc.html	(from https://www.twill.net/contact/)
17:27:39	2312/2312	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:27:39%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fcontact%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed6e30	(from https://www.twill.net/contact/)
17:27:40	2421/2421	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:27:40%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fincoterms%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedda5c.json	(from https://www.twill.net/blog/incoterms/)
17:27:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:27:41%20GMT	https://www.twill.net/?p=7223	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexd9b9.html	(from https://www.twill.net/blog/incoterms/)
17:27:41	73319/73319	---M--	200	added ('OK')	image/jpeg	etag:%225d53c595-11e67%22	https://www.twill.net/wp-content/uploads/contact_mobile.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/contact_mobile.jpg	(from https://www.twill.net/contact/)
17:27:41	2561/2561	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:27:41%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fincoterms%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed5b43	(from https://www.twill.net/blog/incoterms/)
17:27:41	43313/43313	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:40%20GMT	https://www.twill.net/es/blog/incoterms/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/es/blog/incoterms/index.html	(from https://www.twill.net/blog/incoterms/)
17:27:41	200160/200160	---M--	200	added ('OK')	image/jpeg	etag:%225d53c58a-30de0%22	https://www.twill.net/wp-content/uploads/eric-1.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/eric-1.jpg	(from https://www.twill.net/contact/)
17:27:42	2442/2442	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:27:42%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fsmes%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed1f83.json	(from https://www.twill.net/blog/smes/)
17:27:42	42303/42303	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:42%20GMT	https://www.twill.net/es/blog/smes/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/es/blog/smes/index.html	(from https://www.twill.net/blog/smes/)
17:27:43	212634/212634	---M--	200	added ('OK')	image/jpeg	etag:%225d07b5b7-33e9a%22	https://www.twill.net/wp-content/uploads/Twill-incoterms-1.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Twill-incoterms-1.jpg	(from https://www.twill.net/blog/incoterms/)
17:27:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:27:43%20GMT	https://www.twill.net/?p=7191	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index8f77.html	(from https://www.twill.net/blog/smes/)
17:27:43	192479/192479	---M--	200	added ('OK')	image/jpeg	etag:%225d07b386-2efdf%22	https://www.twill.net/wp-content/uploads/incoterms.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/incoterms.jpg	(from https://www.twill.net/blog/incoterms/)
17:27:43	2576/2576	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:27:43%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fsmes%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedcd7b	(from https://www.twill.net/blog/smes/)
17:27:45	80910/80910	---M--	200	added ('OK')	image/jpeg	etag:%225d08abc1-13c0e%22	https://www.twill.net/wp-content/uploads/Twill-SMEs.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Twill-SMEs.jpg	(from https://www.twill.net/blog/smes/)
17:27:45	100562/100562	---M--	200	added ('OK')	image/png	etag:%225d1da365-188d2%22	https://www.twill.net/wp-content/uploads/Twill-SMEs.png	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Twill-SMEs.png	(from https://www.twill.net/blog/smes/)
17:27:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:27:44%20GMT	https://www.twill.net/?p=7158	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index1ec7.html	(from https://www.twill.net/blog/smes/)
17:27:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:27:44%20GMT	https://www.twill.net/?p=7087	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index50df.html	(from https://www.twill.net/blog/smes/)
17:27:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:27:46%20GMT	https://www.twill.net/?p=7060	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index8c08.html	(from https://www.twill.net/blog/smes/)
17:27:46	2588/2588	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:27:46%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fcustomer-care-not-just-customer-care-team%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed7447.json	(from https://www.twill.net/blog/customer-care-not-just-customer-care-team/)
17:27:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:27:46%20GMT	https://www.twill.net/?p=4766	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index45c8.html	(from https://www.twill.net/blog/customer-care-not-just-customer-care-team/)
17:27:46	2734/2734	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:27:46%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fcustomer-care-not-just-customer-care-team%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed963e	(from https://www.twill.net/blog/customer-care-not-just-customer-care-team/)
17:27:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:27:47%20GMT	https://www.twill.net/?p=8188	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index5a16.html	(from https://www.twill.net/twill/terms-and-conditions/)
17:27:47	151809/151809	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-25101%22	https://www.twill.net/wp-content/uploads/Team_picture-1200x706.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Team_picture-1200x706.jpg	(from https://www.twill.net/blog/customer-care-not-just-customer-care-team/)
17:27:47	2289/2289	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:27:47%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Ftwill%2Fterms-and-conditions%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed6635.json	(from https://www.twill.net/twill/terms-and-conditions/)
17:27:48	2383/2383	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:27:48%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Ftwill%2Fterms-and-conditions%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed72e0	(from https://www.twill.net/twill/terms-and-conditions/)
17:27:48	2231/2231	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:27:48%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fcookie-statement%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed5c5a.json	(from https://www.twill.net/cookie-statement/)
17:27:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:27:49%20GMT	https://www.twill.net/?p=66	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index4f61.html	(from https://www.twill.net/cookie-statement/)
17:27:49	72017/72017	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:49%20GMT	https://www.twill.net/es/declaracion-de-cookie/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/es/declaracion-de-cookie/index.html	(from https://www.twill.net/cookie-statement/)
17:27:49	2327/2327	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:27:49%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fcookie-statement%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedad38	(from https://www.twill.net/cookie-statement/)
17:27:50	2281/2281	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:27:50%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fdigital-freight-forwarding%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed7d2e.json	(from https://www.twill.net/digital-freight-forwarding/)
17:27:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:27:50%20GMT	https://www.twill.net/?p=69	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexe2dc.html	(from https://www.twill.net/digital-freight-forwarding/)
17:27:50	33658/33658	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:50%20GMT	https://www.twill.net/es/expedicion-de-carga-digital/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/es/expedicion-de-carga-digital/index.html	(from https://www.twill.net/digital-freight-forwarding/)
17:27:50	2377/2377	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:27:50%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fdigital-freight-forwarding%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed477f	(from https://www.twill.net/digital-freight-forwarding/)
17:27:51	33635/33635	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-8363%22	https://www.twill.net/wp-content/uploads/demo-instant.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/demo-instant.jpg	(from https://www.twill.net/digital-freight-forwarding/)
